,100,202,305,407,510,612,715,817,920,1022,1125,1227,1330,1432,1535,1637,1740,1842,1945,2048
0,0.7174133531706355,0.7124566705291356,0.7151050404557651,0.7051238858221047,0.7145622618103341,0.7145104212903624,0.716823648693748,0.713545486529361,0.7086882412804391,0.7205052454666013,0.7325511793040667,0.7321066789703091,0.7222070611503978,0.7179829660451891,0.7233002728355479,0.7161461610366183,0.7215856263394971,0.7252327458766507,0.7233712209609012,0.7241633213014246
1,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414,0.6986376865301414
2,0.676002982473438,0.6656129627250926,0.6893641296825668,0.6918601181271851,0.7026646779116092,0.6883702945823383,0.6840137013494985,0.6937949018031911,0.6904518504481784,0.6986051758402365,0.6980699521165894,0.6955521929696551,0.6972416070877301,0.7043488016252712,0.6930018792055243,0.6822127741638123,0.7053891193013361,0.6925232413384823,0.6906034443302393,0.6978101098921768
3,0.6902226178164381,0.6976087190364375,0.7043909718443742,0.6861166469873774,0.7058097435320771,0.6949852447524865,0.6932810020068899,0.704834664276971,0.6901427248362791,0.6981617347356098,0.6890109311372434,0.7126488212633671,0.7016421542970419,0.6960937523460771,0.7034786167019913,0.706513347358049,0.6973346921458726,0.6987360674101233,0.7019454554533455,0.7031629102327404
