,100,202,305,407,510,612,715,817,920,1022,1125,1227,1330,1432,1535,1637,1740,1842,1945,2048
0,0.7054124489908191,0.7008860041233077,0.704396520918798,0.7025746633570285,0.7185699817101989,0.70352975782727,0.7149264338740482,0.7193462635445812,0.7050235348491475,0.708250500660262,0.7112648790621144,0.7062753796776235,0.7136066764800347,0.6982578467923506,0.7250170023785905,0.7118730959961257,0.7117665016770046,0.7085374970346952,0.7001619388430871,0.7089983829636901
1,0.7001548306620963,0.6965688272279811,0.707649086095422,0.7026107136286729,0.7078666208119754,0.695722211809096,0.703747993094842,0.6977794057631113,0.699587313222778,0.7071940439810278,0.7012013057999786,0.7110139452385836,0.698418244720631,0.6840486413972819,0.7018728241056962,0.6933854307766215,0.7014005895226526,0.7007289490061223,0.7078657164428998,0.6961828303139842
2,0.6379251491854051,0.6388710148079525,0.6841127436965995,0.6908304947151879,0.698652486208589,0.6996784443818264,0.7085121663804121,0.6864492999147412,0.7159482422048039,0.7015582140451182,0.7037110346357671,0.7156631823439106,0.696049051670681,0.7062320811631679,0.715317365494376,0.700086077916802,0.7103612591712445,0.7116860157837465,0.7001607352360967,0.7059542495152588
3,0.6732702767608282,0.6844854316889932,0.7089156363352176,0.7028622495992167,0.6978067721580066,0.7018370557892818,0.708577210040036,0.698804458563993,0.7098749881220765,0.6970475348266938,0.6965968027147238,0.7129421290268209,0.6967427113171267,0.7108780244499056,0.7074490740765735,0.7026709295841693,0.7078132797676451,0.7128890957238518,0.7066095455056249,0.7119133306124352
