,100,202,305,407,510,612,715,817,920,1022,1125,1227,1330,1432,1535,1637,1740,1842,1945,2048
0,0.7101667261891047,0.7311966371742586,0.7256513617197761,0.7312428707479859,0.7369799658994033,0.7462579472055176,0.7407687572482969,0.7475791763630639,0.7422132516147861,0.7459737083630945,0.7522482930500833,0.7487945650253836,0.7521897594525472,0.7503608960623026,0.7562044211730912,0.7455365218159337,0.7471837284855188,0.7448410174880763,0.7435223305146579,0.7519652696174436
1,0.740555857007903,0.7415973691082387,0.7417957113123353,0.7398515241584296,0.7344005668072164,0.7337764375628826,0.7427444855341274,0.7357313176347704,0.7387213466663595,0.7397614167876316,0.7394249978879135,0.7421073688778292,0.7407321797500825,0.7316310607282475,0.7425192295876439,0.7356832235048347,0.7406107654969547,0.7348082878274694,0.7440298149812217,0.7353752889718363
2,0.5982665702787187,0.676689646167907,0.7085679573435328,0.7184408270162745,0.7274703021435758,0.7310654458806632,0.7280831259648395,0.7150365006950684,0.7358485979585724,0.725883011528152,0.7347554799044569,0.7376525137669638,0.7271859058547038,0.7343604947658656,0.7367795903320199,0.7309817362119153,0.7321388908089675,0.740333736549849,0.7360586411219404,0.7381663997757348
3,0.6987526477884534,0.7095438987580932,0.7329291356573965,0.7318880459743632,0.7272973779406005,0.7381603208067402,0.7397568796417902,0.7408621767547598,0.7432541070482246,0.7403532023071665,0.7363288288288289,0.7479489950308366,0.7354181777685614,0.7411212433661284,0.7439597551515711,0.7344373055920371,0.7464705171923842,0.7416148552644717,0.737610394921776,0.7430209461379539
