,100,202,305,407,510,612,715,817,920,1022,1125,1227,1330,1432,1535,1637,1740,1842,1945,2048
0,0.6715792289082152,0.6764761232587807,0.6743088376033699,0.6662697864045644,0.6769506710836894,0.6791753363062812,0.6763171760589115,0.6786376171039794,0.674286881735816,0.6820408760952129,0.6976929445185317,0.6962966220325573,0.6850202616168782,0.6773144132337042,0.6867536404598444,0.6802809617539423,0.6817636660060563,0.6866296116334517,0.6867220480308467,0.6889287697850406
1,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777,0.6702192720894777
2,0.5437190244899874,0.6134568976099034,0.6578523812493995,0.6569069547649677,0.6699490684781151,0.651682512708415,0.6589175830241609,0.6570991401716955,0.6578921237338637,0.6589785747495704,0.6708147115002702,0.6618986576721434,0.6648893772381803,0.6757023202977759,0.6573504451430902,0.6481961076591867,0.6797286241377885,0.6616561213950563,0.6568149678309549,0.6696135179802789
3,0.6463991326032321,0.664788257250005,0.6783233387885458,0.653939117020977,0.6784087013219633,0.6688897775121229,0.6649659232592307,0.6784793569106592,0.6614503724635727,0.6763674395066857,0.6657997745300668,0.6945522548513108,0.6747675814951013,0.6738052984903316,0.6816630191086628,0.6853687145500197,0.6765060890618507,0.6753246186067955,0.6768016931455788,0.6805384302695086
