,100,202,305,407,510,612,715,817,920,1022,1125,1227,1330,1432,1535,1637,1740,1842,1945,2048
0,0.6553037702626943,0.6584225518019091,0.6606283167499188,0.6655042915178707,0.6833764857574139,0.671780106338894,0.6812645106303366,0.6865867640264982,0.6749062520620738,0.6770802523642672,0.683223211827234,0.6809734660883312,0.6855848383552782,0.6695063001879403,0.6958418167537286,0.6810594163257647,0.6824068462585935,0.6797997216334227,0.6764655984428624,0.6834843356570514
1,0.6747808496860972,0.6768878067748343,0.6801890173979652,0.67448515702842,0.6746373265478518,0.6669576889823223,0.676507239373817,0.6706847261972056,0.6723399310117188,0.6822415376970372,0.6748198472725215,0.6852293152266913,0.673454608163703,0.6607410999059637,0.6715271800032973,0.6693713583929595,0.6779131810492869,0.6762388003960218,0.6840499044438875,0.6695529129731141
2,0.5603156419170986,0.6090332920317074,0.6423764048962591,0.6452845386153601,0.6569404890456684,0.6520679268489618,0.6661962384715194,0.6458597636006389,0.666594321396541,0.6522366450368358,0.6612714919590033,0.6768493861043356,0.6530777859315002,0.6664971554082284,0.6663047670056873,0.661676336538891,0.6684684153659736,0.669701322593569,0.6623780116293728,0.665836095276819
3,0.6289332968648687,0.638323061195232,0.6655813167515363,0.6604302292829594,0.6549335125926857,0.6674154725526389,0.6710689312396307,0.6615334211970471,0.6708840948713897,0.668791805147906,0.654796077430183,0.6759893969642543,0.6572604173568684,0.6777741639632071,0.6712783642355069,0.6668971463655916,0.6768917716238076,0.669221827958492,0.668788497245969,0.6698406142138497
